Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2007","2007","hg/ha","398372","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2008","2008","hg/ha","358013","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2009","2009","hg/ha","351440","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2010","2010","hg/ha","425204","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2011","2011","hg/ha","385351","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2012","2012","hg/ha","204663","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2013","2013","hg/ha","349788","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2014","2014","hg/ha","392275","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2015","2015","hg/ha","466901","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2016","2016","hg/ha","246577","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2017","2017","hg/ha","339703","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2018","2018","hg/ha","371631","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2019","2019","hg/ha","239075","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1991","1991","hg/ha","242959","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1992","1992","hg/ha","240286","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1993","1993","hg/ha","250203","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1994","1994","hg/ha","244845","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1995","1995","hg/ha","244029","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1996","1996","hg/ha","268053","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1997","1997","hg/ha","256397","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1998","1998","hg/ha","261938","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","1999","1999","hg/ha","259865","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2000","2000","hg/ha","279698","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2001","2001","hg/ha","286736","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2002","2002","hg/ha","293957","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2003","2003","hg/ha","301249","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2004","2004","hg/ha","308054","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2005","2005","hg/ha","318317","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2006","2006","hg/ha","307030","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2007","2007","hg/ha","322014","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2008","2008","hg/ha","338322","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2009","2009","hg/ha","389380","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2010","2010","hg/ha","354165","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2011","2011","hg/ha","356368","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2012","2012","hg/ha","347493","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2013","2013","hg/ha","364174","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2014","2014","hg/ha","373393","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2015","2015","hg/ha","379426","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2016","2016","hg/ha","382667","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2017","2017","hg/ha","387936","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2018","2018","hg/ha","393323","Fc","Calculated data"
"QCL","Crops and livestock products","202","South Africa","5419","Yield","515","Apples","2019","2019","hg/ha","398685","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1991","1991","hg/ha","87003","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1992","1992","hg/ha","191169","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1993","1993","hg/ha","165829","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1994","1994","hg/ha","146861","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1995","1995","hg/ha","158447","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1996","1996","hg/ha","182065","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1997","1997","hg/ha","198327","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1998","1998","hg/ha","149290","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","1999","1999","hg/ha","201303","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2000","2000","hg/ha","166895","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2001","2001","hg/ha","216800","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2002","2002","hg/ha","160820","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2003","2003","hg/ha","191460","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2004","2004","hg/ha","163760","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2005","2005","hg/ha","198648","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2006","2006","hg/ha","171859","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2007","2007","hg/ha","195431","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2008","2008","hg/ha","198347","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2009","2009","hg/ha","184007","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2010","2010","hg/ha","203042","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2011","2011","hg/ha","212735","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2012","2012","hg/ha","156480","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2013","2013","hg/ha","177403","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2014","2014","hg/ha","202051","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2015","2015","hg/ha","193220","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2016","2016","hg/ha","201206","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2017","2017","hg/ha","192155","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2018","2018","hg/ha","188092","Fc","Calculated data"
"QCL","Crops and livestock products","203","Spain","5419","Yield","515","Apples","2019","2019","hg/ha","215533","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1991","1991","hg/ha","85000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1992","1992","hg/ha","85000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1993","1993","hg/ha","90000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1994","1994","hg/ha","90000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1995","1995","hg/ha","90000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1996","1996","hg/ha","85000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1997","1997","hg/ha","95000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1998","1998","hg/ha","80000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","1999","1999","hg/ha","117647","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2000","2000","hg/ha","154008","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2001","2001","hg/ha","140339","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2002","2002","hg/ha","134970","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2003","2003","hg/ha","161282","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2004","2004","hg/ha","134058","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2005","2005","hg/ha","122799","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2006","2006","hg/ha","150000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2007","2007","hg/ha","150000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2008","2008","hg/ha","158571","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2009","2009","hg/ha","140000","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2010","2010","hg/ha","156667","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2011","2011","hg/ha","157893","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2012","2012","hg/ha","155933","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2013","2013","hg/ha","195714","Fc","Calculated data"
"QCL","Crops and livestock products","210","Sweden","5419","Yield","515","Apples","2014","2014","hg/ha","190543","Fc","Calculated data"
